Client,Sex,Age,Tenure,Count_CA,Count_SA,Count_MF,Count_OVD,Count_CC,Count_CL,ActBal_CA,ActBal_SA,ActBal_MF,ActBal_OVD,ActBal_CC,ActBal_CL,VolumeCred,VolumeCred_CA,TransactionsCred,TransactionsCred_CA,VolumeDeb,VolumeDeb_CA,VolumeDebCash_Card,VolumeDebCashless_Card,VolumeDeb_PaymentOrder,TransactionsDeb,TransactionsDeb_CA,TransactionsDebCash_Card,TransactionsDebCashless_Card,TransactionsDeb_PaymentOrder,Sale_MF,Sale_CC,Sale_CL,Revenue_MF,Revenue_CC,Revenue_CL,Total_Revenue,Segment,Prob_CL,Prob_CC,Prob_MF,Expected_CL,Expected_CC,Expected_MF,Chosen_CL,Chosen_CC,Chosen_MF,Best_Offer,Best_Expected_Revenue
500,M,30,150,3,1.0,3.0,0.0,0.0,0.0,1180.6592857142855,10940.430357142855,35627.709642857146,0.0,0.0,0.0,911.8089285714286,911.0814285714284,3.0,2.0,833.5678571428572,833.5678571428572,357.1428571428572,0.0,473.49642857142857,11.0,11.0,1.0,0.0,9.0,1.0,0.0,1.0,5.881964285714285,0.0,10.083214285714286,15.96517857142857,3,0.7073324295319828,0.15005915555719615,0.21078408982436492,7.132184458205883,0.0,1.2398244883437064,1.0,0.0,0.0,Expected_CL,7.132184458205883
455,F,32,15,1,2.0,0.0,0.0,1.0,0.0,33553.8475,1073.4035714285717,0.0,0.0,530.3564285714285,0.0,3024.1539285714284,1683.0082142857143,24.0,10.0,2577.418571428572,1682.9971428571428,0.0,382.4396428571428,374.4285714285714,47.0,10.0,0.0,24.0,6.0,0.0,1.0,1.0,0.0,18.292142857142856,10.571428571428571,28.863571428571426,2,0.05924316003514774,0.42269702327185743,0.36493264719559976,0.6262848346572761,7.732034334977855,0.0,0.0,1.0,0.0,Expected_CC,7.732034334977855
1041,M,61,11,1,0.0,1.0,1.0,1.0,0.0,22.291071428571428,0.0,178571.42857142858,0.0,30.928571428571427,0.0,7830.309642857143,4444.768214285714,22.0,13.0,7356.996785714286,4700.996785714286,89.28571428571429,787.1374999999999,882.3571428571429,31.0,14.0,2.0,7.0,3.0,0.0,1.0,1.0,0.0,3.392857142857143,17.563214285714285,20.956071428571427,2,0.389872998088569,0.2156517230472744,0.09504919197554118,6.847423009643413,0.7316754889103952,0.0,1.0,0.0,0.0,Expected_CL,6.847423009643413
873,F,31,150,1,0.0,0.0,0.0,0.0,0.0,107.2625,0.0,0.0,0.0,0.0,0.0,20647.720714285715,20647.720714285715,13.0,13.0,35196.56642857143,35196.56642857143,0.0,1745.1371428571426,30069.696428571428,64.0,64.0,0.0,31.0,23.0,0.0,1.0,1.0,0.0,16.52357142857143,12.75,29.27357142857143,5,0.9712520251485328,0.710126460652604,0.010092645478941939,12.383463320643793,11.73382529591192,0.0,1.0,-0.0,0.0,Expected_CL,12.383463320643793
966,M,44,217,1,0.0,0.0,0.0,0.0,0.0,476.2132142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8939285714285715,0.8939285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,203.7907142857143,0.0,203.7907142857143,3,0.3490644705754866,0.2116890256619884,0.17324458747217156,0.0,43.14025774610352,0.0,0.0,1.0,0.0,Expected_CC,43.14025774610352
678,F,16,57,1,1.0,3.0,0.0,0.0,0.0,2730.121428571428,0.0,761235.5042857144,0.0,0.0,0.0,8.304285714285715,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.154642857142857,17.154642857142857,3,0.9598523273507716,0.02751971638595524,0.2903096138824763,16.46592387129986,0.0,0.0,1.0,0.0,0.0,Expected_CL,16.46592387129986
475,F,68,113,1,1.0,1.0,0.0,0.0,0.0,9428.947857142855,3586.7517857142857,0.0,0.0,0.0,0.0,1758.7685714285712,1757.7225,5.0,4.0,1351.6692857142857,1351.6692857142857,178.57142857142858,214.06214285714285,944.75,23.0,23.0,2.0,6.0,14.0,0.0,1.0,0.0,0.0,42.68857142857143,0.0,42.68857142857143,1,0.162612346991049,0.38614301527049066,0.13339369510611535,0.0,16.483893689018288,0.0,0.0,1.0,0.0,Expected_CC,16.483893689018288
1549,M,34,237,1,1.0,0.0,0.0,0.0,0.0,1161.5057142857142,57906.44357142857,0.0,0.0,0.0,0.0,7446.471428571429,285.80285714285714,10.0,2.0,8567.43642857143,8567.338214285714,0.0,84.90964285714286,8477.5,14.0,9.0,0.0,1.0,6.0,1.0,1.0,1.0,0.3682142857142857,2.6792857142857143,133.27535714285713,136.32285714285715,3,0.4972429551802249,0.7781920712127776,0.12678303242821656,66.27023243841417,2.084998899370806,0.04668332372624689,1.0,0.0,0.0,Expected_CL,66.27023243841417
1583,M,8,151,1,0.0,0.0,0.0,0.0,0.0,4038.971071428572,0.0,0.0,0.0,0.0,0.0,725.0517857142858,725.0517857142858,2.0,2.0,1095.428571428571,1095.428571428571,857.1428571428571,63.92857142857143,171.96428571428572,10.0,10.0,3.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,30.25,30.25,3,0.508631841487497,0.1929894664519923,0.12991680642185566,15.386113204996784,0.0,0.0,1.0,0.0,0.0,Expected_CL,15.386113204996784
1345,F,22,152,1,2.0,0.0,0.0,1.0,1.0,490.44,73.46249999999999,0.0,0.0,158.64285714285714,4250.1167857142855,1449.0707142857143,1074.465,9.0,3.0,1591.1042857142857,1130.5321428571428,53.57142857142857,497.94642857142856,629.2857142857143,18.0,11.0,1.0,6.0,4.0,0.0,0.0,1.0,0.0,0.0,14.2075,14.2075,3,0.6067355258954751,0.12823103725735813,0.05974437935389327,8.620194984159962,0.0,0.0,1.0,0.0,0.0,Expected_CL,8.620194984159962
127,F,25,150,1,0.0,0.0,1.0,0.0,0.0,2893.112857142857,0.0,0.0,676.7528571428572,0.0,0.0,32.15,32.15,3.0,3.0,52.142857142857146,52.142857142857146,0.0,0.0,52.142857142857146,4.0,4.0,0.0,0.0,4.0,1.0,1.0,1.0,19.354642857142856,0.0714285714285714,14.071428571428571,33.4975,3,0.5047840152576614,0.2065804086772616,0.13135278900850172,7.103032214697092,0.01475574347694725,2.5422863195491905,1.0,0.0,0.0,Expected_CL,7.103032214697092
1591,F,10,170,1,0.0,0.0,1.0,0.0,0.0,154.55714285714288,0.0,0.0,0.0,0.0,0.0,2064.8407142857145,1524.1675,10.0,8.0,2517.090714285714,1528.6375,0.0,0.0,985.3571428571428,15.0,8.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,18.535714285714285,18.535714285714285,3,0.6212820670487286,0.2486210263311395,0.1590288959735488,11.515906885653218,0.0,0.0,1.0,0.0,0.0,Expected_CL,11.515906885653218
1169,F,6,172,1,0.0,0.0,0.0,0.0,0.0,1824.04,0.0,0.0,0.0,0.0,0.0,655.2128571428572,655.2128571428572,2.0,2.0,691.8535714285715,691.8535714285715,500.0,189.8892857142857,0.0,9.0,9.0,1.0,7.0,0.0,1.0,1.0,1.0,2.4619642857142856,5.170357142857143,46.392857142857146,54.025178571428576,3,0.5427116940124764,0.12813356351750496,0.18181138473710765,25.17794609007882,0.6624962853724712,0.4476131359590184,1.0,0.0,0.0,Expected_CL,25.17794609007882
1196,M,20,183,1,0.0,0.0,0.0,0.0,0.0,3405.242857142857,0.0,0.0,0.0,0.0,0.0,0.0521428571428571,0.0521428571428571,1.0,1.0,0.8928571428571429,0.8928571428571429,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.6625,17.6625,3,0.4185275151990363,0.20399079845352827,0.1888974279008437,7.3922422372029795,0.0,0.0,1.0,0.0,0.0,Expected_CL,7.3922422372029795
1595,M,11,53,1,0.0,0.0,0.0,1.0,0.0,356.66964285714283,0.0,0.0,0.0,1.4285714285714286,0.0,3835.5367857142855,2021.4296428571429,7.0,4.0,5647.542857142857,2055.042857142857,0.0,0.0,1803.571428571429,12.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,16.142857142857142,16.142857142857142,3,0.4981669977939392,0.19770505762793525,0.09033012056175002,8.041838678673589,0.0,0.0,1.0,0.0,0.0,Expected_CL,8.041838678673589
700,M,34,80,1,0.0,0.0,0.0,0.0,0.0,345.3353571428571,0.0,0.0,0.0,0.0,0.0,60.71714285714285,60.71714285714285,2.0,2.0,0.8928571428571429,0.8928571428571429,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,40.67785714285714,0.0,0.0,40.67785714285714,3,0.23075418578099752,0.17809218311853406,0.21444921808972214,0.0,0.0,8.723334657851133,0.0,0.0,1.0,Expected_MF,8.723334657851133
45,M,63,52,1,1.0,0.0,0.0,0.0,0.0,0.0,38757.89464285714,0.0,0.0,0.0,0.0,5.913928571428571,0.0085714285714285,2.0,1.0,3.392857142857143,3.392857142857143,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,15.393928571428573,5.556785714285715,20.950714285714287,1,0.08524368018740472,0.5136359406773671,0.13356968190632035,0.47368086429851075,7.906874982505912,0.0,0.0,1.0,0.0,Expected_CC,7.906874982505912
614,M,58,28,1,2.0,17.0,1.0,1.0,0.0,0.0,7143.0425000000005,0.0,0.0,0.0,0.0,8403.025357142857,8298.769285714287,16.0,9.0,9704.470714285711,9485.2275,357.1428571428572,341.82321428571424,5161.464285714285,46.0,33.0,1.0,13.0,24.0,1.0,1.0,1.0,83.03803571428571,3.7510714285714286,4.248214285714286,91.03732142857143,2,0.39879219758143314,0.24582884441537045,0.4471468488057673,1.6941547107968384,0.922121554605227,37.130196000663624,0.0,0.0,1.0,Expected_MF,37.130196000663624
448,F,23,159,1,1.0,5.0,1.0,0.0,0.0,39.75107142857143,0.0135714285714285,2989.4539285714286,0.0,0.0,0.0,1534.4328571428573,1533.7721428571429,6.0,5.0,1372.633928571429,1372.633928571429,367.8571428571428,0.0,986.2767857142856,33.0,33.0,12.0,0.0,9.0,1.0,1.0,1.0,1.7108928571428572,213.29285714285717,22.424642857142857,237.42839285714288,3,0.7187917607940348,0.531075220765283,0.16429776111137112,16.11864852446309,113.27455119480085,0.28109586593000835,-0.0,1.0,0.0,Expected_CC,113.27455119480085
754,F,36,196,1,0.0,0.0,0.0,0.0,0.0,13.0425,0.0,0.0,0.0,0.0,0.0,565.7867857142858,565.7867857142858,2.0,2.0,3.012857142857143,3.012857142857143,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,39.27678571428572,9.176785714285714,48.453571428571436,3,0.3934604179532593,0.18614012062724122,0.17716839371599322,3.610701942610356,7.3109856307074494,0.0,0.0,1.0,0.0,Expected_CC,7.3109856307074494
1117,F,55,117,1,0.0,0.0,1.0,1.0,2.0,393.8835714285714,0.0,0.0,2055.325357142857,0.7142857142857143,11060.533928571427,2741.9171428571426,2658.0285714285715,11.0,6.0,1344.475,1340.0107142857144,339.2857142857143,333.83214285714286,490.25,32.0,27.0,3.0,7.0,14.0,0.0,0.0,1.0,0.0,0.0,18.68464285714285,18.68464285714285,0,0.7361326862553612,0.029208752274723387,0.020757101363774264,13.754376338150614,0.0,0.0,1.0,0.0,0.0,Expected_CL,13.754376338150614
1524,F,25,115,1,0.0,0.0,0.0,0.0,0.0,91.43357142857144,0.0,0.0,0.0,0.0,0.0,2526.8646428571437,2526.8646428571437,4.0,4.0,1461.428571428571,1461.428571428571,1142.857142857143,26.892857142857142,285.7142857142857,14.0,14.0,4.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,31.801428571428573,31.801428571428573,3,0.38771935741406155,0.14929292488453957,0.1479022736543004,12.330029450563464,0.0,0.0,1.0,0.0,0.0,Expected_CL,12.330029450563464
863,M,26,151,1,0.0,0.0,1.0,1.0,2.0,21.936785714285715,0.0,0.0,0.0,1.1785714285714286,63.80321428571428,2284.4875,1621.39,23.0,14.0,3678.240357142857,2135.0964285714285,642.8571428571429,1120.1857142857143,805.3571428571429,55.0,23.0,7.0,18.0,8.0,0.0,0.0,1.0,0.0,0.0,22.607142857142858,22.607142857142858,2,0.7261828553527161,0.08945380269104841,0.10644488081152996,16.41691955136676,0.0,0.0,1.0,0.0,0.0,Expected_CL,16.41691955136676
1585,F,28,221,1,0.0,0.0,0.0,0.0,0.0,816.0564285714287,0.0,0.0,0.0,0.0,0.0,178.57928571428573,178.57928571428573,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.410892857142857,0.0,16.547857142857143,19.958750000000002,3,0.5202353729596741,0.1991917239808552,0.20475743403298102,8.608780632397695,0.0,0.6984056691899947,1.0,0.0,0.0,Expected_CL,8.608780632397695
1,F,51,7,1,0.0,0.0,1.0,0.0,0.0,1333.8028571428572,0.0,0.0,0.0,0.0,0.0,1678.946428571429,1318.6982142857144,25.0,23.0,1891.3532142857143,1335.6196428571427,250.0,283.0892857142857,247.6071428571429,50.0,30.0,3.0,12.0,9.0,1.0,0.0,0.0,26.97267857142857,0.0,0.0,26.97267857142857,2,0.24053422647704104,0.2425846680727014,0.36531792385166195,0.0,0.0,9.853602936432496,0.0,0.0,1.0,Expected_MF,9.853602936432496
349,M,72,32,2,2.0,0.0,0.0,0.0,0.0,247.4267857142857,0.0917857142857142,0.0,0.0,0.0,0.0,2.408214285714286,0.0225,2.0,1.0,1.9642857142857144,1.9642857142857144,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,65.70410714285714,0.0,0.0,65.70410714285714,1,0.2064912706870303,0.23758565807311294,0.18189499639212597,0.0,0.0,11.951248331697858,0.0,0.0,1.0,Expected_MF,11.951248331697858
1265,F,31,162,1,0.0,0.0,0.0,0.0,0.0,2941.993928571429,0.0,0.0,0.0,0.0,0.0,364.41,364.41,2.0,2.0,583.7460714285714,583.7460714285714,464.2857142857143,112.49607142857144,0.0,9.0,9.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,17.175357142857145,17.175357142857145,3,0.4188130209131106,0.22381381731609967,0.13596433100498745,7.1932632102615734,0.0,0.0,1.0,0.0,0.0,Expected_CL,7.1932632102615734
1259,M,26,228,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2933.313571428572,370.67607142857145,339.2867857142857,3.0,2.0,327.5371428571429,323.18,17.857142857142858,33.25142857142857,221.5,15.0,13.0,1.0,3.0,7.0,0.0,0.0,1.0,0.0,0.0,12.659285714285714,12.659285714285714,3,0.6889639924255075,0.07859330042029236,0.15130890815904155,8.721792026969478,0.0,0.0,1.0,0.0,0.0,Expected_CL,8.721792026969478
792,M,84,151,1,0.0,0.0,0.0,0.0,0.0,9.3025,0.0,0.0,0.0,0.0,0.0,920.8057142857144,920.8057142857144,2.0,2.0,1475.0907142857145,1475.0907142857145,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,52.61821428571428,0.0,16.2475,68.86571428571428,1,0.1516717883333956,0.2773758299632141,0.13088878935868128,2.464287380946845,0.0,6.887134366072811,0.0,0.0,1.0,Expected_MF,6.887134366072811
1335,F,70,9,1,0.0,0.0,1.0,0.0,0.0,91.28321428571428,0.0,0.0,0.0,0.0,0.0,1515.2724999999998,1352.7235714285714,12.0,9.0,1326.045357142857,1163.5021428571429,178.57142857142858,147.5960714285714,672.1785714285714,25.0,22.0,2.0,8.0,8.0,0.0,1.0,0.0,0.0,407.9625,0.0,407.9625,1,0.10905638232832406,0.2746348499239569,0.23341875389895642,0.0,112.04071996210227,0.0,0.0,1.0,0.0,Expected_CC,112.04071996210227
1538,F,35,150,1,1.0,0.0,0.0,0.0,0.0,2238.2657142857142,0.0103571428571428,0.0,0.0,0.0,0.0,35830.19285714286,110.17285714285715,4.0,2.0,35714.28571428572,35714.28571428572,0.0,0.0,35714.28571428572,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.7142857142857142,9.964285714285714,11.678571428571427,5,0.7343046969081466,0.7688969402339896,0.1347869161109872,7.316821801334746,1.3181090404011249,0.0,1.0,0.0,0.0,Expected_CL,7.316821801334746
374,M,68,32,1,0.0,0.0,1.0,0.0,0.0,789.4517857142857,0.0,0.0,0.0,0.0,0.0,724.0375,724.0375,2.0,2.0,775.2553571428572,775.2553571428572,642.8571428571429,108.57678571428572,21.428571428571427,16.0,16.0,4.0,8.0,1.0,0.0,1.0,0.0,0.0,76.85928571428572,0.0,76.85928571428572,1,0.09340040108570573,0.29079737470182726,0.15293717287741013,0.0,22.350478507171943,0.0,0.0,1.0,0.0,Expected_CC,22.350478507171943
1111,F,23,145,1,1.0,0.0,0.0,0.0,0.0,65.30785714285715,10105.829642857145,0.0,0.0,0.0,0.0,1423.4599999999998,1420.7310714285716,4.0,3.0,817.3735714285714,817.3735714285714,214.28571428571428,470.695,130.10714285714286,14.0,14.0,1.0,10.0,2.0,1.0,0.0,1.0,0.8217857142857143,0.0,23.75,24.571785714285713,3,0.4214598603576428,0.18966928434790106,0.18335850066405143,10.009671683494018,0.0,0.15068139643856512,1.0,0.0,0.0,Expected_CL,10.009671683494018
1291,F,33,226,1,1.0,3.0,1.0,0.0,0.0,1728.6575,5836.790714285715,36624.94821428572,0.0,0.0,0.0,2145.388214285714,1787.6842857142858,7.0,5.0,2074.0035714285714,2074.0035714285714,642.8571428571429,300.4321428571429,57.142857142857146,15.0,15.0,2.0,7.0,3.0,0.0,0.0,1.0,0.0,0.0,11.10142857142857,11.10142857142857,3,0.619185613305356,0.2789994939636098,0.14694676977676605,6.873844858565602,0.0,0.0,1.0,0.0,0.0,Expected_CL,6.873844858565602
575,F,28,151,1,0.0,0.0,0.0,0.0,0.0,765.9475,0.0,0.0,0.0,0.0,0.0,1357.1474999999998,1357.1474999999998,4.0,4.0,2039.2332142857144,2039.2332142857144,1821.4285714285716,88.26892857142857,117.35714285714286,32.0,32.0,21.0,7.0,1.0,0.0,1.0,1.0,0.0,15.291785714285714,8.420714285714286,23.7125,2,0.7542033841611603,0.5482899854164027,0.08206714786943019,6.350931211339942,8.38433296627647,0.0,0.0,1.0,0.0,Expected_CC,8.38433296627647
1403,F,4,151,1,1.0,8.0,0.0,0.0,0.0,4444.185,27030.265714285717,0.0,0.0,0.0,0.0,731.8746428571429,714.3010714285714,5.0,2.0,454.2142857142857,454.2142857142857,0.0,0.0,454.2142857142857,2.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,17.214285714285715,17.214285714285715,3,0.527111525152016,0.3241789444901466,0.320526837626461,9.073848397259704,0.0,0.0,1.0,0.0,0.0,Expected_CL,9.073848397259704
1502,M,17,34,1,0.0,0.0,1.0,1.0,0.0,711.0532142857144,0.0,0.0,558.3321428571428,408.36892857142857,0.0,1280.1060714285716,901.0057142857142,9.0,3.0,1340.8853571428572,1101.5353571428573,214.28571428571428,290.2785714285714,436.0357142857143,34.0,16.0,3.0,19.0,5.0,1.0,0.0,1.0,34.01660714285715,0.0,5.368928571428572,39.38553571428572,2,0.19352946211430216,0.09284296177153527,0.3459526104412308,1.0390458585586804,0.0,11.768134039425249,0.0,0.0,1.0,Expected_MF,11.768134039425249
327,M,73,177,1,2.0,0.0,1.0,0.0,0.0,5811.818571428572,1796.83,0.0,0.0,0.0,0.0,29709.153214285718,17958.529285714285,8.0,5.0,30555.3575,16269.643214285714,3457.1428571428573,45.892857142857146,1015.1342857142856,20.0,18.0,3.0,3.0,7.0,0.0,0.0,1.0,0.0,0.0,13.0,13.0,2,0.7599457058270536,0.40436526595299566,0.000814896271316784,9.879294175751696,0.0,0.0,1.0,0.0,0.0,Expected_CL,9.879294175751696
1534,M,38,126,2,2.0,0.0,0.0,0.0,0.0,6300.916785714287,26708.332857142854,0.0,0.0,0.0,0.0,173.77,164.52642857142857,5.0,4.0,158.0,158.0,0.0,0.0,143.71428571428572,6.0,6.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,2.607142857142857,21.892857142857142,24.5,3,0.3979993019531713,0.45788829449724966,0.15258526991723645,8.713341860617643,1.1937801963678294,0.0,1.0,0.0,0.0,Expected_CL,8.713341860617643
775,M,40,151,2,2.0,1.0,1.0,0.0,1.0,116.17357142857144,3774.253928571429,579084.1078571428,0.0,0.0,277.0864285714286,8126.133928571428,3868.279285714286,39.0,24.0,8018.566785714285,3906.680714285714,342.85714285714283,203.7267857142857,1166.0475,57.0,27.0,2.0,5.0,10.0,1.0,0.0,1.0,1.9960714285714285,0.0,19.035714285714285,21.031785714285714,2,0.9919364159352194,0.04394030157977619,0.41966496770606476,18.882218203338283,0.0,0.8376812516104271,1.0,0.0,0.0,Expected_CL,18.882218203338283
298,M,48,221,1,2.0,3.0,1.0,1.0,0.0,18.739642857142854,71.73214285714286,0.0,0.0,0.0,0.0,3289.7910714285717,2512.621071428571,14.0,6.0,3704.054285714286,2545.349285714285,321.42857142857144,739.4964285714286,1384.5885714285716,24.0,19.0,1.0,3.0,10.0,0.0,0.0,1.0,0.0,0.0,22.96642857142857,22.96642857142857,1,0.6299030666814629,0.37941624746737584,0.07141699263628519,14.466623787863625,0.0,0.0,1.0,0.0,0.0,Expected_CL,14.466623787863625
1179,M,68,177,1,0.0,0.0,1.0,0.0,1.0,0.0003571428571428,0.0,0.0,0.0,0.0,2190.5910714285715,3125.2357142857145,2350.914285714286,37.0,32.0,3188.3992857142853,2350.914285714286,428.57142857142856,162.2607142857143,970.6428571428572,66.0,37.0,6.0,7.0,17.0,0.0,0.0,1.0,0.0,0.0,15.785714285714286,15.785714285714286,2,0.5828348545798211,0.25017152909696605,0.3683961575963835,9.200464490152891,0.0,0.0,1.0,0.0,0.0,Expected_CL,9.200464490152891
1292,F,47,151,1,0.0,0.0,0.0,0.0,0.0,244.81642857142856,0.0,0.0,0.0,0.0,0.0,25.019642857142856,25.019642857142856,2.0,2.0,2178.3535714285717,2178.3535714285717,14.285714285714286,20.139285714285712,2142.8571428571427,6.0,6.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0275,0.0,17.676785714285714,18.704285714285714,3,0.42224582527007676,0.3061200403996971,0.12210820685318169,7.463948972050875,0.0,0.12546618254164418,1.0,0.0,0.0,Expected_CL,7.463948972050875
1268,F,23,179,1,0.0,0.0,0.0,0.0,0.0,491.3907142857143,0.0,0.0,0.0,0.0,0.0,0.015,0.015,1.0,1.0,1.9642857142857144,1.9642857142857144,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.34357142857143,20.34357142857143,3,0.45560896595737543,0.18016470334526574,0.16329935860830722,9.268713542451437,0.0,0.0,1.0,0.0,0.0,Expected_CL,9.268713542451437
632,M,26,173,2,0.0,0.0,1.0,0.0,0.0,592.0878571428572,0.0,0.0,0.0,0.0,0.0,3521.7135714285714,2347.999642857143,21.0,16.0,3537.9989285714287,2347.999642857143,142.85714285714286,0.0,957.1428571428572,26.0,15.0,2.0,0.0,3.0,1.0,0.0,1.0,10.284642857142858,0.0,13.5475,23.832142857142856,3,0.7378159036397957,0.26200799203996966,0.27393780894281,9.995560954560132,0.0,2.817352530045036,1.0,0.0,0.0,Expected_CL,9.995560954560132
147,M,25,176,1,0.0,0.0,0.0,0.0,0.0,125.5625,0.0,0.0,0.0,0.0,0.0,542.9378571428572,542.9378571428572,4.0,4.0,205.7142857142857,205.7142857142857,17.857142857142858,2.142857142857143,185.7142857142857,6.0,6.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,15.613214285714289,15.613214285714289,3,0.4301849986631843,0.18449402429171843,0.25226446945589837,6.716570566628012,0.0,0.0,1.0,0.0,0.0,Expected_CL,6.716570566628012
408,M,35,181,1,1.0,0.0,1.0,0.0,0.0,4133.402142857142,0.0017857142857142,0.0,0.0,0.0,0.0,12768.308214285717,12662.987142857144,30.0,27.0,16528.66642857143,16528.66642857143,714.2857142857143,3335.426071428571,12473.27607142857,54.0,54.0,2.0,19.0,31.0,0.0,1.0,1.0,0.0,7.0,13.25,20.25,2,0.8445733555162109,0.5954577879813945,0.007740877338297912,11.190596960589795,4.168204515869761,0.0,1.0,0.0,0.0,Expected_CL,11.190596960589795
629,F,61,173,1,0.0,2.0,0.0,0.0,0.0,61.76678571428572,0.0,34387.58357142857,0.0,0.0,0.0,1064.19,1064.19,3.0,3.0,817.4621428571428,817.4621428571428,660.7142857142857,41.355,115.17857142857144,17.0,17.0,3.0,5.0,8.0,0.0,1.0,0.0,0.0,49.080714285714286,0.0,49.080714285714286,1,0.32020321244748207,0.17551348976572256,0.1842037484823568,0.0,8.614327444480068,0.0,0.0,1.0,0.0,Expected_CC,8.614327444480068
